pkg_id,pkg_name,Trinity,Trinity Unlimited,w/o Projection Space,w/o Projection Space Unlimited,w/o Flow Control,w/o Flow Control Unlimited,w/o Teleporting,w/o Teleporting Unlimited
1,com.alienzoneplus,59.75658095,59.8979675,2.478,2.461255671,56.7687519,56.90306913,59.92505618,61.20768717
2,com.aquiris.horizonchase,60,60.93169859,16.84246914,16.87048256,57,57.88511366,53.79329412,54.00648701
3,com.auer.dawnbreak.trial.single.player.free,59.99728042,78.55456538,12.49353535,12.54910356,56.9974164,74.62683711,39.48611111,40.01911095
4,com.BeerMoneyGames.Demolition2,60,110.0543107,16.8552459,17.18567754,60,104.5515951,58.1494186,62.90696161
5,com.direlight.grimvalor,60,203.9934547,11.75576923,11.70223552,60,193.793782,51.34873563,65.90970835
6,com.drspritz.starcombat,60,141.0039735,8.871525424,8.914173306,60,133.9537748,32.25532609,32.4129637
7,com.dw.zy.gp.hd,58.9723361,59.87759764,1.786478873,1.789749289,56.0237193,56.88371775,59.22222222,60.38681762
8,com.HomeNetGames.SpaceCommander,60,68.64660232,18.61370968,20.35626348,57,65.21427221,59.31242857,68.56093721
9,com.hotheadgames.google.free.rawspace,60,67.01766248,3.003013699,3.025440359,60,63.66677935,38.74080645,41.26217909
10,com.imangi.templerun,60,65.66146951,41.47095238,44.53498254,57,62.37839604,56.91180328,61.20444455
11,com.imangi.templerun2,60,75.69911056,26.46366667,29.05143446,60,71.91415503,59.16975309,68.89202981
12,com.julian.fastracing,60,93.89191249,27.58046154,30.93331166,60,89.19731687,33.384375,41.19275868
13,com.kingkodestudio.z2h,59.3907058,72.52891721,14.08944444,14.13462697,56.42117051,68.90247135,55.035125,55.10667961
14,com.skgames.trafficracer,60,62.36770608,32.46043478,32.52143907,60,59.24932078,56.02894737,56.167442
15,net.wargaming.wot.blitz,60,190.5476285,3.077166667,3.049237375,60,181.0202471,57.64892473,147.7615039
16,com.aim.racing,60,70.99160416,11.34513514,11.94361288,57,67.44202395,36.01837209,36.74033286
17,com.car.games.drifter.driving.simulator,58.37802023,64.80042683,4.92942029,4.901829166,55.45911922,61.56040548,1.932631579,1.952047678
18,com.CarXTech.highWay,54.86572635,56.7001694,2.495636364,2.488062889,52.12244003,53.86516093,15.28305556,14.87263489
19,com.creativemobile.nno,57.46494635,71.26364322,7.871219512,7.840488986,54.59169903,67.70046106,27.47264368,27.55021059
20,com.dokoli.sa,60,126.4002585,6.902317073,6.899563286,57,120.0802455,46.73932432,46.6978553
21,com.dsfgland.goat,59.96666667,35.25519122,13.39216667,14.91338584,56.96833333,33.49243166,28.8256383,34.79252579
22,com.feelingtouch.zf3d,60,83.85603837,29.17066667,34.66503271,60,79.66323645,46.57984127,58.94856712
23,com.feelingtouch.zfsniper,59.83303944,112.0861716,17.19273973,17.70482086,56.84138747,106.481863,55.25302632,61.18861152
24,com.firsttouchgames.dls7,60,109.2061957,29.62029851,45.62946422,60,103.745886,30.19164384,66.76048061
25,com.firsttouchgames.hero2,59.92156863,31.17013583,27.89307692,28.66756388,56.9254902,29.61162904,28.85061538,31.32685535
26,com.foxnextgames.m3,60,123.2883197,8.129545455,8.185408131,57,117.1239037,27.31308411,27.31710198
27,com.fungames.sniper3d,60,114.2911178,13.19986301,13.2503141,57,108.5765619,54.81537313,54.99749975
28,com.generagames.resistance,59.90440565,73.68662269,10.48121951,10.52569209,56.90918537,70.00229156,43.33121622,43.34351141
29,com.heliogames.westland,60,90.1767022,5.972815534,5.959853422,57,85.66786709,28.28409836,28.272041
30,com.infinityvector.assolutoracing,60,90.29133692,5.766049383,5.786731768,60,85.77677008,23.74876404,24.34257305
31,com.JESoftware.LastHopeSniperWar,59.79575385,109.1293551,5.850483871,5.826961021,56.80596616,103.6728874,54.87492958,55.01405261
32,com.kiloo.subwaysurf,60,104.5354949,11.04193548,10.96998407,57,99.30872019,34.31582278,34.44774132
33,com.kurogame.gplay.punishing.grayraven.en,58.26067603,64.04663329,7.675423729,8.161445319,58.26067603,60.84430163,27.03242857,27.66165412
34,com.madfingergames.legends,53.85774817,53.9452286,3.328032787,3.331042092,51.16486076,51.24796717,18.48088235,18.44035419
35,com.smokoko.race,60,81.77015854,2.90203125,2.920610404,60,77.68165061,12.97385965,13.03131581
36,com.tbegames.and.top_speed_racing,58.32132104,103.4319091,10.33138462,10.31357908,55.40525498,98.26031363,23.23305556,22.96993915
37,com.tbreavers.galaxy,60,88.09932303,13.94903226,14.05920811,57,83.69435688,35.18288136,37.24172282
38,endless.nightmare.weird.hospital.horror.scary.free.android,59.43989418,69.39486883,11.19820513,11.18121264,59.43989418,65.92512539,24.964,25.0206931
39,eu.nordeus.topeleven.android,59.94767697,114.6026623,10.14724638,10.32913498,59.94767697,108.8725292,36.61371429,36.38340412
40,zombie.survival.dead.shooting,59.96666667,91.89542099,5.508375,5.500014649,59.96666667,87.30064994,17.88645161,17.86199469
41,zombie.survival.online.craft,60,78.13005963,16.40802326,16.37655452,60,74.22355664,58.24573529,58.36033882
42,net.apex_designs.payback2,60,66.07367381,3.415157895,3.436247484,57,62.76999012,47.84275362,51.72807029
43,com.madfingergames.unkilled,59.96363636,40.47873816,4.329516129,4.718471403,56.96545455,38.45480126,25.14886076,33.0886924
44,com.SpektraGames.ParkingMasterMultiplayerCarGame,59.86695642,64.15654183,3.745,3.745386986,59.86695642,60.94871474,26.46792683,9.706958134
45,com.alphainteractive.sniperawpshooter,53.96002468,52.43845627,5.415394737,5.411987958,51.26202345,49.81653346,45.30570313,45.33245902
46,com.blayzegames.iosfps,59.98586565,80.02812884,9.597288136,9.611305702,56.98657237,76.0267224,40.75777778,40.84724016
47,com.carxtech.rally,55.9522461,57.54582617,1.484897959,1.493699291,53.1546338,54.66853487,6.918148148,6.908415632
48,com.critical.strike2,59.31954662,73.57036317,8.731666667,8.744751975,56.35356929,69.89184502,20.60414634,20.60684042
49,com.dts.freefiremax,54.6400599,82.03115334,4.699459459,4.701211693,54.6400599,77.92959567,25.89123077,26.10417355
50,com.dts.freefireth,60,147.4187481,4.880294118,4.908620574,60,140.0478107,43.13543103,44.9183951
51,com.ea.games.r3_na,60,79.09735228,2.793,2.836746734,60,75.14248466,50.4855,64.2480082
52,com.extremedevelopers.codeofwar,60,150.3241844,19.6828169,20.31609825,57,142.8079752,53.10763158,58.73527676
53,com.extremedevelopers.wwr,60,120.8543331,6.354677419,6.377439863,60,114.8116165,33.14621053,33.47110226
54,com.eyougame.eo,60,122.1904625,5.050327869,5.05474523,57,116.0809394,41.09351351,44.6794703
55,com.fungames.battletanksbeta,60,149.4043975,10.19943662,10.04169442,57,141.9341776,40.92205882,40.88668461
56,com.gamedevltd.destinywarfare,48.81409358,48.87901806,6.832533333,6.859577433,46.3733889,46.43506716,26.418375,26.5868522
57,com.gamedevltd.modernstrike,60,94.23809571,4.980735294,4.993916997,57,89.52619092,35.24032258,35.34432086
58,com.gameinsight.gobandroid,59.94147542,109.642819,5.544929577,5.573155141,56.94440165,104.1606781,22.43366667,22.51537064
59,com.gdcompany.deepwaters,58.56111171,99.86348557,6.1275,6.13332497,58.56111171,94.87031129,27.36657895,29.27014397
60,com.gdcompany.metalmadness,56.04545705,78.81996527,7.660277778,7.653808816,56.04545705,74.87896701,29.14692308,34.98939273
61,com.gdcompany.robocars.shooterwarfare,52.86407933,53.86976685,5.646363636,5.604921713,50.22087537,51.17627851,22.46983333,22.53573334
62,com.happyfish.piratecode,60,115.4023886,4.431791045,4.420855213,60,109.6322691,24.66231884,24.93961976
63,com.junesoftware.maskgun,58.7860637,77.01028229,15.05672414,14.97692577,55.84676052,73.15976817,29.86,29.75766998
64,com.lb4business.cybersphereonline,60,120.9932977,3.137424242,3.10736157,57,114.9436328,51.53266667,51.66737773
65,com.momend.mechwars,29.19666447,29.17392449,5.638630137,5.660986342,27.73683125,27.71522826,13.83483871,13.84000174
66,com.my.warface.online.fps.pvp.action.shooter,57.97644361,63.32391879,3.660892857,3.664001179,55.07762143,60.15772285,18.95926471,18.98543724
67,com.netease.ko,59.8537381,133.7373031,2.421967213,2.44665071,59.8537381,127.0504379,48.76769231,60.60072749
68,com.ngame.allstar.eu,60,67.96236248,11.38304348,11.38666077,60,64.56424435,40.4402907,40.48581211
69,com.Nobodyshot.kuboom,58.99448532,100.8465629,10.25119403,10.27201755,56.04476105,95.80423475,24.745625,24.7131019
70,com.panzerdog.tacticool,60,95.21074152,5.622777778,5.628867993,60,90.45020445,18.29367647,18.27950432
71,com.pixel.gun3d,60,90.92391827,9.29971831,9.330485131,60,86.37772236,39.67868421,58.56186559
72,com.pixonic.wwr,33.94467749,34.35093484,2.338245614,2.344449824,32.24744362,32.6333881,13.81901639,13.86619242
73,com.plarium.mechlegion,60,68.53647442,4.708196721,4.674105381,60,65.1096507,25.02406593,25.10187312
74,com.ragequitgames.evillands,36.43549087,34.26742089,3.788513514,3.785319806,34.61371632,32.55404985,6.922409639,6.930308836
75,com.tinybytes.massivewarfare2,60,91.24199342,9.059767442,9.099878531,57,86.67989375,54.73382716,57.42088465
76,com.twoheadedshark.tco,56.85820581,61.92266678,4.399579832,4.42246406,54.01529552,58.82653344,10.83708333,10.88843499
77,game.rpg.action.cyber,59.89903049,90.81179877,6.297341772,6.300677778,59.89903049,86.27120883,22.23031746,24.00533423
78,shooter.online.warplanes,59.83510137,75.00980393,4.774901961,4.778005537,59.83510137,71.25931374,19.75142857,19.82742337
79,valhalla.survival.craft.z,59.7846091,119.3952566,6.895529412,6.888867405,59.7846091,113.4254938,45.39802469,45.33197873
80,com.edkongames.mobs,59.71818612,79.49646027,14.12737705,13.96108941,56.73227681,75.52163726,34.50914286,34.59992408
81,jp.pokemon.pokemonunite,59.98882522,110.7737306,11.60288462,11.60601647,59.98882522,105.2350441,27.6741573,27.80199463
82,com.tencent.ig,59.85,29.77408136,4.268923077,4.298080448,56.8575,28.2853773,29.09108108,30.0993354
83,com.zloong.eu.dr.gp,60,141.151699,3.375384615,3.42707432,60,134.0941141,28.108125,99.53118703
84,pvp.survival.rpg.fog,60,76.96257748,2.948846154,2.936062302,60,73.1144486,17.82488889,17.91507669
85,com.eyougame.xjhx.en,60,133.8476985,9.274875,9.432973026,57,127.1553136,49.87161616,59.13404685
86,com.netmarble.mherosgb,56.45005237,57.05160322,11.97440678,11.94925788,53.62754975,54.19902305,44.40786885,44.30880733
87,com.nordcurrent.sniperarena,60,91.04348506,9.842153846,9.855049852,60,86.49131081,59.08231884,59.19325819
88,com.badflyinteractive.deadeffect2,60,72.41740707,11.89716667,11.92249181,57,68.79653672,41.51717391,41.60726187
89,com.pearlabyss.blackdesertm.gl,59.3777517,225.7168842,22.4012069,34.83694473,59.3777517,214.4310399,15.80566265,18.25406252
90,com.gamespire.warships,60,71.62532902,7.76671875,8.167838506,57,68.04406256,28.77516854,32.88989968
91,com.extremedevelopers.tanksvsrobots,60,85.47156513,11.57857143,13.45467763,60,81.19798687,45.40681818,59.20776523
92,com.eyougame.yokaitamer.en,60,143.4417311,11.55,11.7490355,60,136.2696446,55.23307692,68.40009959
93,com.swiftappskom.thetigerrpg,53.36693057,53.62759797,4.425373134,4.496680646,50.69858404,50.94621808,6.897272727,7.161273699
94,com.swiftappskom.thewolfrpg,59.42899527,84.40876101,9.980379747,10.15211752,56.4575455,80.18832295,27.26914286,28.2200021
95,com.aldagames.zombieshooter,60,76.79014374,13.07755556,13.05380838,57,72.95063655,51.62821918,51.88136916
96,battle.shooter.fps.online.game,59.66509113,103.5072763,6.600217391,6.603721968,56.68183658,98.33191253,21.75111111,21.91478343
97,com.netmarble.lin2ws,59.74430025,70.49756581,0.814489796,0.814261673,56.75708524,66.97268752,56.51042857,71.4600913
98,net.cravemob.epicfantasy,59.8951663,108.6291506,5.521587302,5.542781257,59.8951663,103.1976931,47.56953488,47.83954323
99,com.AntiGame.DeathMatch,59.97562228,63.490297,8.413442623,8.379124149,56.97684117,60.31578215,5.156166667,5.151659207
100,com.nexon.da3.global,53.58214093,53.79988316,9.036767677,9.072511129,50.90303389,51.109889,22.91123288,22.92411564
